,Year,Day,Month,Client_Region,Month_Profit,Sales_rev,Kwh,Room_household,Active_kwh_month,Room_household
5266,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5267,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5268,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5269,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5270,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5271,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5272,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5273,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5274,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5275,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5276,2019,24,Jun,Berlin,-500,1500,2.34,2,70.2,2
5277,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5278,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5279,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5280,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5281,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5282,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5283,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5284,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5285,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5286,2019,24,Jun,Berlin,-500,1500,2.73,3,81.9,3
5287,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5288,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5289,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5290,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5291,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5292,2019,25,Jun,Berlin,1250,1500,3.51,5,105.3,5
5293,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5294,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5295,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5296,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5297,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5298,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5299,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5300,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5301,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5302,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5303,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5304,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5305,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5306,2019,25,Jun,Berlin,1250,1500,2.34,2,70.2,2
5307,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5308,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5309,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5310,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5311,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5312,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5313,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5314,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5315,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5316,2019,25,Jun,Berlin,1250,1500,2.73,3,81.9,3
5317,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5318,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5319,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5320,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5321,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5322,2019,26,Jun,Berlin,500,1500,3.51,5,105.3,5
5323,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5324,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5325,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5326,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5327,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5328,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5329,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5330,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5331,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5332,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5333,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5334,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5335,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5336,2019,26,Jun,Berlin,500,1500,2.34,2,70.2,2
5337,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5338,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5339,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5340,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5341,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5342,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5343,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5344,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5345,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5346,2019,26,Jun,Berlin,500,1500,2.73,3,81.9,3
5347,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5348,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5349,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5350,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5351,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5352,2019,27,Jun,Berlin,-500,1500,3.51,5,105.3,5
5353,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5354,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5355,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5356,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5357,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5358,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5359,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5360,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5361,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5362,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5363,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5364,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5365,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5366,2019,27,Jun,Berlin,-500,1500,2.34,2,70.2,2
5367,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5368,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5369,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5370,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5371,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5372,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5373,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5374,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5375,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5376,2019,27,Jun,Berlin,-500,1500,2.73,3,81.9,3
5377,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5378,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5379,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5380,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5381,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5382,2019,28,Jun,Berlin,-2500,500,3.51,5,105.3,5
5383,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5384,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5385,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5386,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5387,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5388,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5389,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5390,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5391,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5392,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5393,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5394,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5395,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5396,2019,28,Jun,Berlin,-2500,500,2.34,2,70.2,2
5397,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5398,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5399,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5400,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5401,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5402,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5403,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5404,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5405,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5406,2019,28,Jun,Berlin,-2500,500,2.73,3,81.9,3
5407,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5408,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5409,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5410,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5411,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5412,2019,29,Jun,Berlin,-2000,1000,3.51,5,105.3,5
5413,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5414,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5415,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5416,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5417,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5418,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5419,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5420,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5421,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5422,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5423,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5424,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5425,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5426,2019,29,Jun,Berlin,-2000,1000,2.34,2,70.2,2
5427,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5428,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5429,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5430,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5431,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5432,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5433,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5434,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5435,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5436,2019,29,Jun,Berlin,-2000,1000,2.73,3,81.9,3
5437,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5438,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5439,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5440,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5441,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5442,2019,30,Jun,Berlin,16000,17000,3.51,5,105.3,5
5443,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5444,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5445,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5446,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5447,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5448,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5449,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5450,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5451,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5452,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5453,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5454,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5455,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5456,2019,30,Jun,Berlin,16000,17000,2.34,2,70.2,2
5457,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5458,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5459,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5460,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5461,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5462,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5463,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5464,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5465,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5466,2019,30,Jun,Berlin,16000,17000,2.73,3,81.9,3
5467,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5468,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5469,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5470,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5471,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5472,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5473,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5474,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5475,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5476,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5477,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5478,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5479,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5480,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5481,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5482,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5483,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5484,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5485,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5486,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5487,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5488,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5489,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5490,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5491,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5492,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5493,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5494,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5495,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5496,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5497,2019,1,Jul,Berlin,-2500,2500,2.73,3,81.9,3
5498,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5499,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5500,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5501,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5502,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5503,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5504,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5505,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5506,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5507,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5508,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5509,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5510,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5511,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5512,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5513,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5514,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5515,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5516,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5517,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5518,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5519,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5520,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5521,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5522,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5523,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5524,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5525,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5526,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5527,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5528,2019,2,Jul,Berlin,31000,33500,2.73,3,81.9,3
5529,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5530,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5531,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5532,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5533,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5534,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5535,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5536,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5537,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5538,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5539,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5540,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5541,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5542,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5543,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5544,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5545,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5546,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5547,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5548,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5549,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5550,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5551,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5552,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5553,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5554,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5555,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5556,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5557,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5558,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5559,2019,3,Jul,Berlin,3400,4000,2.73,3,81.9,3
5560,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5561,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5562,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5563,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5564,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5565,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5566,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5567,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5568,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5569,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5570,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5571,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5572,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5573,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5574,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5575,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5576,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5577,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5578,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5579,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5580,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5581,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5582,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5583,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5584,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5585,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5586,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5587,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5588,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5589,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5590,2019,4,Jul,Berlin,500,2500,2.73,3,81.9,3
5591,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5592,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5593,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5594,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5595,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5596,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5597,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5598,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5599,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5600,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5601,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5602,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5603,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5604,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5605,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5606,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5607,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5608,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5609,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5610,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5611,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5612,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5613,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5614,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5615,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5616,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5617,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5618,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5619,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5620,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5621,2019,5,Jul,Berlin,1750,2000,2.73,3,81.9,3
5622,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5623,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5624,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5625,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5626,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5627,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5628,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5629,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5630,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5631,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5632,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5633,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5634,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5635,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5636,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5637,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5638,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5639,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5640,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5641,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5642,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5643,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5644,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5645,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5646,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5647,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5648,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5649,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5650,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5651,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5652,2019,6,Jul,Berlin,3500,4500,2.73,3,81.9,3
5653,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5654,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5655,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5656,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5657,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5658,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5659,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5660,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5661,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5662,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
5663,2019,7,Jul,Berlin,1500,3500,2.73,3,81.9,3
